Wall time,Step,Value
1551806949.8558848,144911,91.62621307373047
1551806977.287517,145012,93.26923370361328
1551807070.3286982,145402,90.50868225097656
1551807083.1921115,145456,90.39934539794922
1551807228.520285,146038,93.5897445678711
1551807228.7544281,146039,93.4375
1551807642.5016341,147732,92.06008911132812
1551807907.1278808,148813,92.03821563720703
1551807950.8170962,148996,92.63078308105469
1551807966.4085124,149047,94.53125
1551808095.1272547,149572,91.4383544921875
1551808137.05167,149748,92.01807403564453
1551808405.2466733,150844,93.00724792480469
1551808543.8437858,151410,91.84915161132812
1551808824.1195297,152542,93.02325439453125
1551808837.913243,152600,91.2128677368164
1551809017.3735154,153341,92.28800964355469
1551809196.464255,154065,92.23484802246094
1551809217.8842053,154155,92.2275619506836
1551809237.1961257,154236,92.14134979248047
1551809262.6872516,154343,92.22383880615234
1551809318.582022,154563,92.3828125
1551809586.17354,155656,92.59554290771484
1551809767.4978297,156400,93.32917785644531
1551809823.125084,156619,93.4375
1551810171.7944226,158037,90.13157653808594
1551810184.9161577,158092,91.3978500366211
1551810238.9947498,158319,92.65625
1551810441.86306,159143,94.27083587646484
1551810512.4163375,159439,92.92613983154297
1551810517.1793902,159459,92.74456787109375
1551810617.034414,159864,94.0753402709961
1551810790.7596066,160565,94.1287841796875
1551810802.6952167,160615,94.2887954711914
1551810961.7347708,161269,93.05555725097656
1551810980.5709429,161348,93.08739471435547
1551810982.2440867,161355,93.15309143066406
1551810996.7687695,161416,92.80575561523438
1551811171.1254256,162120,93.49173736572266
1551811180.6515367,162160,93.711181640625
1551811227.921616,162358,93.76741027832031
1551811370.2308314,162941,94.06108856201172
1551811482.6370864,163398,93.0764389038086
1551811514.8413136,163519,94.375
1551811586.8939052,163821,93.75
1551811629.145477,163998,93.63727569580078
1551811714.252614,164341,93.60379791259766
1551811948.475906,165296,94.1919174194336
1551812001.5331552,165505,100.0
1551812044.1796722,165684,95.1351318359375
1551812053.4792035,165723,95.03348541259766
1551812059.203669,165747,94.7076644897461
1551812093.7972243,165892,94.21119689941406
1551812237.146851,166479,93.59375
1551812516.6019034,167609,92.15908813476562
1551812534.9777637,167686,93.98395538330078
1551812692.0314844,168331,94.99246978759766
1551812692.2702434,168332,94.969970703125
1551812730.1445994,168491,94.53760528564453
1551812822.218752,168863,94.1620864868164
1551812958.4659798,169421,93.51303100585938
1551813045.9581835,169774,93.7272720336914
1551813108.525594,170023,93.22916412353516
1551813122.3081787,170081,93.44512176513672
1551813178.5290325,170317,93.86792755126953
1551813238.3676827,170554,94.31818389892578
1551813254.7670982,170623,94.85887145996094
1551813292.1444204,170780,94.75089263916016
1551813352.4833508,171019,94.375
1551813506.689717,171652,95.26143646240234
1551813533.829343,171766,94.52246856689453
1551813623.479205,172128,94.86434173583984
1551813912.4094055,173311,94.27083587646484
1551814072.3586822,173967,95.0854721069336
1551814099.2189314,174066,93.8432846069336
1551814118.5242975,174147,94.76351165771484
1551814137.8620853,174228,94.81440734863281
1551814202.1015632,174497,94.32730865478516
1551814526.3430786,175815,95.68829345703125
1551814550.4317875,175916,95.56355285644531
1551814626.6677601,176222,94.22645568847656
1551815102.775191,178163,95.57926940917969
1551815107.5430293,178183,95.3125
1551815126.3480065,178262,95.00950622558594
1551815139.6640222,178318,94.98432922363281
1551815168.921325,178441,94.71154022216797
1551815242.4489825,178736,95.25316619873047
1551815336.2260094,179115,94.50431060791016
1551815413.4998953,179439,94.74431610107422
1551815416.1372757,179450,94.62306213378906
1551815416.3788865,179451,94.63495635986328
1551815499.5585423,179785,95.23601531982422
1551815589.4747972,180148,95.97315216064453
1551815609.8067186,180233,95.5128173828125
1551815670.6691213,180488,94.7852783203125
1551815695.6339676,180579,94.6875
1551815795.3717146,180997,94.82931518554688
1551815800.1434715,181003,96.875
1551815933.5717313,181548,95.66326904296875
1551815954.3654714,181635,95.40441131591797
1551816049.5058255,182018,93.42105102539062
1551816066.015203,182087,94.88636016845703
1551816251.9376123,182852,95.60906219482422
1551816339.2595437,183204,95.73170471191406
1551816392.7207103,183428,95.16316986083984
1551816431.8111808,183578,96.99366760253906
1551816463.9837062,183713,96.67056274414062
1551816567.7287843,184134,95.18518829345703
1551816577.5103104,184175,95.2414779663086
1551816714.3725102,184735,95.9216079711914
1551816804.045855,185097,95.66326904296875
1551816918.3942828,185562,96.03174591064453
1551816971.7024112,185786,95.20906066894531
1551817016.28951,185973,95.1740493774414
1551817184.170345,186648,96.2248306274414
1551817233.7337978,186856,96.28851318359375
1551817234.210005,186858,96.27437591552734
1551817324.3458138,187222,96.30044555664062
1551817492.9812799,187916,95.62350463867188
1551817509.1490273,187984,95.59278106689453
1551817536.5879343,188085,96.51162719726562
1551817567.0965152,188213,96.3200912475586
1551817788.6831958,189115,96.65948486328125
1551817818.5666502,189240,96.88796997070312
1551817868.5364504,189449,96.47222137451172
1551817893.9204578,189541,95.83333587646484
1551817914.208606,189626,95.6692886352539
1551817915.1694486,189630,95.80152893066406
1551818033.1913579,190110,95.83333587646484
1551818092.3006995,190358,95.33425903320312
1551818103.5220432,190405,95.25862121582031
1551818321.4719355,191291,96.23287963867188
1551818323.6239257,191300,96.09634399414062
1551818754.5697122,193052,94.81131744384766
1551818766.2309995,193101,95.5882339477539
1551818772.4545813,193127,95.8984375
1551818870.9281318,193524,98.0
1551818906.5459874,193673,96.55172729492188
1551819116.035007,194522,97.82608795166016
1551819205.3524895,194896,96.75692749023438
1551819275.7920456,195177,95.71629333496094
1551819424.6965806,195787,96.70138549804688
1551819437.0865233,195839,96.39705657958984
1551819511.5382757,196137,96.3768081665039
1551819565.8774638,196365,96.7213134765625
1551819570.6411297,196385,96.76165771484375
1551819583.0575185,196437,96.71803283691406
1551819606.521712,196521,96.59091186523438
1551819632.964682,196632,96.80451202392578
1551819697.56866,196903,96.50371551513672
1551819704.9542854,196934,96.46551513671875
1551819795.4557784,197300,96.71926879882812
1551819803.2948918,197333,96.70658874511719
1551819829.2378373,197442,96.81151580810547
1551819851.3546743,197521,97.7272720336914
1551820026.4373658,198241,96.28099060058594
1551820040.2701645,198299,96.25
1551820136.6982267,198690,97.31675720214844
1551820183.0019262,198884,97.17532348632812
1551820266.7859592,199221,95.88964080810547
1551820290.7007756,199321,96.00155639648438
1551820368.8776264,199634,96.66666412353516
1551820379.811091,199680,96.13259887695312
1551820519.1447952,200251,97.22222137451172
1551820711.0424395,201028,96.12068939208984
1551820724.6050193,201085,97.23837280273438
1551820769.6412637,201274,97.09091186523438
1551820886.9116619,201751,96.08135223388672
1551820897.678314,201796,96.21212005615234
1551820955.2669706,202023,98.4375
1551820979.189639,202123,98.08467864990234
1551820985.1725776,202148,97.48322296142578
1551821012.8111074,202264,96.98113250732422
1551821018.5339754,202288,96.88581085205078
1551821175.4263172,202931,96.7303237915039
1551821189.7311487,202991,96.59552764892578
1551821266.9801211,203301,97.68212127685547
1551821272.929255,203326,97.66819763183594
1551821387.7800384,203794,96.7796630859375
1551821400.6365283,203848,96.81232452392578
1551821449.1027653,204037,97.03947448730469
1551821492.7912169,204220,97.68099212646484
1551821493.2678428,204222,97.70179748535156
1551821555.1116912,204481,97.61410522460938
1551821578.751362,204566,97.20149230957031
1551821626.5020602,204766,96.67603302001953
1551821649.3871279,204862,97.00413513183594
1551821744.7451787,205248,97.23895263671875
1551821771.249779,205359,97.32638549804688
1551821956.6546724,206109,98.06818389892578
1551822020.0780368,206375,97.37367248535156
1551822045.0916011,206480,97.32328796386719
1551822121.4806933,206786,97.73519134521484
1551822211.8513987,207151,96.95723724365234
1551822218.5028677,207179,97.08333587646484
1551822226.5939271,207213,97.25466918945312
1551822298.510567,207501,100.0
1551822438.4112127,208072,97.60273742675781
1551822466.4227543,208189,97.96052551269531
1551822485.0787385,208267,98.04104614257812
1551822571.4896643,208615,97.4137954711914
1551822608.4083533,208771,97.42646789550781
1551822649.8034732,208946,97.34339904785156
1551822694.5792646,209121,97.54098510742188
1551822876.5759745,209874,98.0999984741211
1551822885.8815947,209913,98.03743743896484
1551822959.034815,210206,97.70531463623047
1551822976.1918752,210278,97.53584289550781
1551823136.4041688,210937,97.57420349121094
1551823264.2226796,211461,97.18614959716797
1551823393.7053,211992,97.00811004638672
1551823418.7776213,212083,98.06547546386719
1551823443.0945005,212185,97.58064270019531
1551823477.9355867,212331,97.70331573486328
1551823488.7139614,212376,97.57957458496094
1551823649.948706,213026,96.75926208496094
1551823713.9012036,213295,97.76182556152344
1551823867.129166,213925,97.50586700439453
1551824114.8781817,214939,97.86931610107422
1551824144.9066818,215051,99.27884674072266
1551824353.9307454,215913,97.79589080810547
1551824459.0578856,216340,97.3973617553711
1551824519.6199207,216580,98.14814758300781
1551824600.6842833,216921,98.19313049316406
1551824611.125451,216965,98.20278930664062
1551824614.9163022,216981,98.23651123046875
1551824662.433201,217168,98.00296020507812
1551824669.5275674,217198,98.24120330810547
1551824701.2696352,217332,98.16065979003906
1551824750.857932,217527,97.76786041259766
1551824862.0691774,217993,98.40586853027344
1551824922.7432494,218234,98.13829803466797
1551825064.2669697,218816,98.30441284179688
1551825210.7137845,219419,98.125
1551825323.7916508,219882,98.17232513427734
1551825402.3626354,220199,98.75
1551825409.4958797,220229,98.75
1551825469.773554,220482,98.44720458984375
1551825477.4348955,220500,100.0
1551825525.6818414,220702,98.21428680419922
1551825627.185325,221114,98.36956787109375
1551825648.854481,221205,98.30097198486328
1551825815.5961516,221892,98.31424713134766
1551825900.692972,222234,98.51063537597656
1551825913.59756,222288,98.48616027832031
1551825915.9876707,222298,98.49497985839844
1551825919.0968945,222311,98.4775619506836
1551825954.0556316,222458,98.36601257324219
1551825961.9232092,222491,98.32317352294922
1551825962.1631553,222492,98.32656860351562
1551825963.336936,222497,98.31827545166016
1551826110.3640747,223085,98.83721160888672
1551826264.2993553,223716,98.3294906616211
1551826316.5825486,223935,98.30848693847656
1551826401.8776724,224278,98.38710021972656
1551826436.2806883,224422,98.49290466308594
1551826538.5708225,224836,98.62759399414062
1551826571.2323246,224973,98.49683380126953
1551826633.9473422,225222,98.5986557006836
1551826644.7046266,225267,98.32089233398438
1551826690.4689922,225459,98.47826385498047
1551826934.1628344,226459,98.34239196777344
1551826939.8921852,226483,98.4245834350586
1551826984.6772344,226658,98.82075500488281
1551827057.2224467,226965,98.84656524658203
1551827094.2361758,227107,98.49536895751953
1551827152.5516193,227353,98.58757019042969
1551827152.789179,227354,98.591552734375
1551827224.8703048,227644,98.10344696044922
1551827347.4276762,228146,98.5544204711914
1551827459.61664,228604,99.16666412353516
1551827488.1175172,228724,98.94444274902344
1551827568.220007,229046,96.54255676269531
1551827671.6370878,229479,98.125
1551827785.5743945,229943,98.78941345214844
1551827945.3739336,230584,98.52941131591797
1551827953.728039,230619,98.54166412353516
1551827982.7392726,230741,98.65702819824219
1551827989.1467116,230768,98.65242004394531
1551828000.8159933,230817,98.74214172363281
1551828020.0939832,230898,98.74686431884766
1551828125.2218447,231325,98.58129119873047
1551828143.3207214,231401,98.50746154785156
1551828173.3064353,231513,97.32142639160156
1551828213.234882,231681,98.55769348144531
1551828263.4641442,231892,98.40966796875
1551828322.8994713,232127,98.828125
1551828398.5034316,232444,99.07303619384766
1551828403.5163016,232465,98.9806900024414
1551828549.5233424,233052,99.05660247802734
1551828591.1901066,233227,98.79386138916016
1551828624.51285,233367,98.87907409667969
1551828627.3755639,233379,98.88157653808594
1551828726.760274,233783,98.94366455078125
1551828751.9409826,233889,98.78205108642578
1551828973.007602,234788,99.26470947265625
1551829015.9984224,234968,98.93389892578125
1551829032.4706671,235023,99.47916412353516
1551829059.1175394,235136,99.1788330078125
1551829132.6400118,235448,98.52449798583984
1551829163.7333167,235565,98.86363983154297
1551829228.2491086,235837,99.22337341308594
1551829322.9970632,236223,98.49330139160156
1551829430.2353508,236659,98.4375
1551829596.828468,237343,98.90988159179688
1551829677.128514,237666,98.87724304199219
1551829730.810208,237891,98.7244873046875
1551829971.5307477,238877,98.80952453613281
1551830060.8960366,239240,98.96265411376953
1551830178.4113212,239721,98.87387084960938
1551830253.2997913,240020,100.0
1551830388.8704214,240578,99.3670883178711
1551830412.5713065,240678,99.09217834472656
1551830476.860373,240949,99.16666412353516
1551830565.6527836,241308,98.78640747070312
1551830591.0969224,241415,98.828125
1551830678.4948459,241768,99.02416229248047
1551830792.606749,242233,99.14530181884766
1551831114.389762,243545,98.91304016113281
1551831236.2474887,244046,98.93617248535156
1551831489.5351877,245086,99.13793182373047
1551831596.6449842,245521,100.0
1551831607.850364,245568,99.63768005371094
1551831608.5641165,245571,99.65277862548828
1551831621.708707,245626,99.50787353515625
1551831689.8809075,245912,99.18280792236328
1551831725.6537201,246048,99.23469543457031
1551831969.6158345,247044,98.61111450195312
1551832000.2624748,247173,99.13793182373047
1551832119.1415105,247657,99.44620513916016
1551832131.784965,247710,99.46682739257812
1551832526.5316124,249321,99.22360229492188
1551832530.5918741,249338,99.26253509521484
1551832592.4002326,249583,99.4047622680664
1551832602.9122932,249627,99.31640625
1551832808.8873348,250477,99.5554428100586
1551833011.5347075,251301,99.75165557861328
1551833084.2817214,251593,99.60106658935547
1551833131.6901555,251793,99.36224365234375
1551833321.8186684,252565,99.6212158203125
1551833361.8980477,252733,99.51923370361328
1551833377.6220126,252799,99.45833587646484
1551833424.6106312,252996,99.54728698730469
1551833584.067062,253637,99.27536010742188
1551833624.786366,253808,99.23139190673828
1551833698.1839983,254102,99.15048217773438
1551833705.3184955,254132,98.9661636352539
1551833746.0958245,254303,99.34210205078125
1551834058.893029,255572,98.8013687133789
1551834138.880743,255908,98.99143981933594
1551834187.465846,256098,99.6212158203125
1551834188.4166455,256102,99.51456451416016
1551834318.1859736,256633,99.44029998779297
1551834348.3789258,256760,99.28160858154297
1551834486.3607714,257324,99.65384674072266
1551834603.1894286,257801,99.37914276123047
1551834631.8243392,257921,99.25947570800781
1551834833.8645933,258739,99.53125
1551834837.6774838,258755,99.51171875
1551834902.791359,259013,99.10713958740234
1551834946.1935713,259195,99.55357360839844
1551834989.1381416,259375,99.63430786132812
1551835255.8364158,260474,99.42105102539062
1551835415.5832605,261124,99.30000305175781
1551835546.988034,261665,99.69879150390625
1551835608.8653953,261926,99.70726013183594
1551835822.4419365,262798,99.54013061523438
1551835845.4377995,262895,99.49494934082031
1551835874.4008172,263003,100.0
1551835883.5392344,263042,98.25581359863281
1551835884.7154002,263047,98.4375
1551835892.257454,263079,99.0625
1551835901.9152393,263120,99.17355346679688
1551835973.863593,263425,99.50117492675781
1551836138.668443,264092,99.46236419677734
1551836181.682061,264273,99.54379272460938
1551836183.1090195,264279,99.55357360839844
1551836192.635977,264319,99.453125
1551836225.4482312,264457,99.45414733886719
1551836248.333656,264539,100.0
1551836269.4909108,264628,99.6124038696289
1551836373.9850204,265053,99.30555725097656
1551836699.0620823,266389,99.55128479003906
1551836792.4141397,266766,99.67228698730469
1551836830.8102298,266927,99.67874145507812
1551836831.7605486,266931,99.68170928955078
1551836846.056977,266991,99.69512176513672
1551836896.2890117,267187,99.86701965332031
1551836970.368863,267498,99.69940185546875
1551837025.7942276,267716,99.65438079833984
1551837051.8001297,267825,99.6549072265625
1551837147.6226194,268213,99.53270721435547
1551837243.060894,268600,99.87623596191406
1551837263.0543094,268684,99.93243408203125
1551837294.4878256,268816,99.84226989746094
1551837305.9064686,268864,99.79451751708984
1551837313.9955754,268898,99.81202697753906
1551837475.6479404,269548,99.7448959350586
1551837614.6700168,270118,100.0
1551837694.009313,270450,99.80598449707031
1551837695.929416,270458,99.80937194824219
1551837833.240369,271007,100.0
1551837852.7487588,271089,99.30555725097656
1551837883.161493,271217,99.42660522460938
1551837917.5846238,271362,99.6212158203125
1551837941.40337,271462,99.62203216552734
1551838134.6905432,272245,99.54268646240234
1551838200.218074,272506,100.0
1551838202.3694866,272515,100.0
1551838224.5017936,272608,99.88532257080078
1551838258.9273093,272752,99.6541519165039
1551838306.004642,272949,99.66666412353516
1551838316.7571611,272994,99.6464614868164
1551838342.9037793,273089,99.58333587646484
1551838360.761349,273164,99.69696807861328
1551838425.1201625,273434,99.7701187133789
1551838594.5454154,274115,99.78448486328125
1551838622.9360623,274234,99.73403930664062
1551838635.5851302,274287,99.78298950195312
1551838654.3705122,274366,99.82969665527344
1551838735.1564884,274691,99.609375
1551838772.2075503,274847,99.56896209716797
1551838772.6832607,274849,99.57142639160156
1551838836.1350944,275103,99.75961303710938
1551838842.5500395,275130,99.61832427978516
1551838957.8255908,275600,99.62871551513672
1551839046.3679016,275972,99.70930480957031
1551839104.6444423,276203,99.63235473632812
1551839142.2021413,276361,99.58563232421875
1551839181.8653271,276514,100.0
1551839244.7303834,276778,99.91039276123047
1551839354.7116861,277226,99.72467041015625
1551839451.8442838,277621,99.69261932373047
1551839454.9193387,277634,99.72222137451172
1551839591.4047847,278195,99.80867004394531
1551839639.1999629,278396,99.77959442138672
1551839703.6516988,278653,99.83766174316406
1551839724.7983367,278742,99.8456802368164
1551839835.0951214,279192,99.74093627929688
1551839997.2633395,279860,99.65373992919922
1551840181.2027936,280604,99.76190185546875
1551840386.6392367,281454,99.5879135131836
1551840424.7994587,281600,99.75247192382812
1551840442.1628602,281673,99.712646484375
1551840472.3474276,281800,99.70930480957031
1551840550.2218525,282113,100.0
1551840633.7937577,282465,99.7049331665039
1551840901.5266836,283548,100.0
1551840982.8485649,283891,99.90433502197266
1551841017.6142988,284023,100.0
1551841037.554203,284107,99.65277862548828
1551841096.8462055,284357,99.61592102050781
1551841171.993641,284659,99.921875
1551841200.2837691,284778,99.82078552246094
1551841268.9549124,285052,100.0
1551841341.4557014,285356,99.89495849609375
1551841387.984757,285538,100.0
1551841475.5197017,285909,99.84756469726562
1551841526.185445,286108,99.77064514160156
1551841634.4814143,286550,99.50980377197266
1551841709.9070575,286868,99.864501953125
1551841856.888802,287470,99.86730194091797
1551841880.5403874,287555,100.0
1551841902.9892998,287649,99.91666412353516
1551841904.9029684,287657,99.92088317871094
1551841905.3817408,287659,99.921875
1551841910.8849647,287682,99.93169403076172
1551842168.7260048,288738,99.84309387207031
1551842206.349787,288897,99.84296417236328
1551842388.2948065,289632,99.71804809570312
1551842474.7414243,289995,99.79838562011719
1551842545.2153475,290277,99.82014465332031
1551842690.0632298,290871,99.86559295654297
1551842751.9297872,291116,99.57264709472656
1551842768.169905,291184,99.66216278076172
1551842884.3551111,291656,99.76114654541016
1551842887.2284753,291668,99.77810668945312
1551842936.6772547,291875,99.83377838134766
1551842938.1083257,291881,99.80366516113281
1551843029.773803,292252,99.8023681640625
1551843081.2935245,292469,99.86701965332031
1551843398.2467482,293757,99.9030990600586
1551843505.7833908,294195,99.87245178222656
1551843669.408029,294869,99.8648681640625
1551843722.1089025,295077,99.8397445678711
1551843838.6506147,295552,99.76415252685547
1551843844.1291156,295575,99.67105102539062
1551844062.1350317,296475,99.7899169921875
1551844092.5723672,296588,99.71910095214844
1551844416.2908297,297915,99.78966522216797
1551844580.3762033,298575,100.0
1551844680.2692018,298993,99.87348175048828
1551844689.1372342,299016,100.0
1551844701.2873707,299067,99.63235473632812
1551844718.6596737,299140,99.82269287109375
1551844735.802357,299212,99.82394409179688
1551844835.4050207,299616,99.57264709472656
1551844926.4797235,299999,99.7249984741211
